相手のクラス,決着ターン,勝敗,自分のマリガン枚数,相手のマリガン回数,先後
V,4,l,2,2,後
Nm,6,l,1,2,先
W,7,l,1,0,後
W,6,l,3,3,先
R,6,l,3,1,後
D,6,l,3,0,後
Nm,7,w,3,0,先
Nc,6,l,1,1,後
Nc,4,l,3,1,後
Nc,6,l,3,2,先
W,7,l,1,2,先
Nc,6,w,2,3,先
W,7,l,3,2,先
V,5,l,3,3,先
V,3,w,3,1,後
W,5,l,2,2,先
Nm,6,w,0,1,後
Nc,6,l,3,3,先
W,5,l,3,2,先
W,6,w,1,1,先
V,5,w,0,0,先
D,6,w,1,0,先
Nm,6,w,3,1,後
Nc,5,w,2,2,先
W,6,w,3,2,先
W,6,l,2,0,先
B,6,l,3,2,後
Nm,6,w,3,1,後
Nc,6,w,1,3,先
W,6,l,3,2,先
V,5,w,2,2,後
W,6,l,3,2,先
B,7,l,3,2,先
Nc,6,l,3,2,先
B,6,l,3,1,先
Nm,6,l,3,0,後
R,6,w,2,2,先
D,6,w,1,1,先
D,5,l,3,3,後
W,6,l,3,3,先
V,7,w,2,2,先
Nm,5,w,3,3,後
Nm,5,l,3,1,後
Nc,10,w,3,2,先
W,7,w,3,0,後
Nc,7,w,3,1,後
Nc,6,l,2,2,後
Nm,7,w,3,2,後
Nm,6,l,1,1,後
B,7,l,3,0,先
